,losses,macro,micro,sample,weighted
100,35.430478298068046,0.45119393304692956,0.6757672252195701,0.6111741071428571,0.5573682643634583
200,35.64285715103149,0.4515792380456724,0.6784373745037202,0.61356576366342,0.5600459166081737
300,36.0,0.45152768677585514,0.6761225785529363,0.6114592746663059,0.555982314500746
400,35.59709827423096,0.45396137801137476,0.680553422877303,0.6176512051316739,0.561141276043188
500,35.63458040237427,0.4515131815228901,0.6784593994384942,0.614981956890332,0.5602202711499992
600,35.720981941223144,0.45008980091542844,0.6768557003870822,0.6113058543019482,0.5587548951784221
700,35.970982265472415,0.45151319001254137,0.6763217184070407,0.6120873466810967,0.5562654757876845
800,35.44308032989502,0.45327266486090567,0.6810820357481024,0.6180323435245311,0.5628680548403527
900,35.597098445892335,0.4537598640885571,0.6804294551855561,0.6165145427489178,0.5610920658910381
1000,35.89921407699585,0.45191525784327086,0.6770500147426373,0.6130309624368686,0.5571899780333738
1100,35.861607246398925,0.4521626632202025,0.6774515302139329,0.612753162202381,0.5575926917926324
1200,35.54687490463257,0.45383011522709343,0.6808905985250538,0.6178602768759017,0.5618488393854317
1300,35.88058040618896,0.45078516758082865,0.676451766842622,0.6119252006673882,0.5574478328884873
1400,35.760044498443605,0.4523663538862756,0.6783395069889626,0.6138474025974027,0.5589894219419014
1500,35.58326797485351,0.4513966285503508,0.6786914573654734,0.6145698969606782,0.5606262887314187
