,losses,macro,micro,sample,weighted
100,1.605399542748928,0.5711856729792462,0.7142008048115435,0.6453072058150182,0.6424835747134503
200,0.2209518039226532,0.921758456922553,0.928978648629314,0.8209283008658009,0.9299156061563697
300,0.18627982676029206,0.9333164454056131,0.9398041110520087,0.8533661386356698,0.9407524321394044
400,0.16992111191153525,0.9387516470506541,0.9452914637499981,0.859837499306249,0.9461727175300859
500,0.14810960240662097,0.9478415290118061,0.9546695624060136,0.8838436745095183,0.9554225951002596
600,0.11819291412830353,0.9565352404224541,0.9636883269373635,0.8898982467185591,0.9644122780897648
700,0.11406966421753167,0.9571705441553027,0.9647085311259229,0.8967622004731378,0.9653681886465267
800,0.11456504411995411,0.9584694091021042,0.9654560779577562,0.8965011152042404,0.9659963851137476
900,0.11258957482874393,0.9582007548142566,0.9653991273108389,0.8935523153062215,0.96599705164669
1000,0.11239081501960754,0.9593302355788313,0.966284134248582,0.8961279814282938,0.9668641237030061
1100,0.08217569787055254,0.9666287317803234,0.9733897171656415,0.9006951191169941,0.9737066499448087
1200,0.07635397017002106,0.9699757772445453,0.9757697555313294,0.9034180624063436,0.9759799637176039
1300,0.08004602886736394,0.9676499744601692,0.9741385459394074,0.9029312497398436,0.9743324033488683
1400,0.08394434086978436,0.9659958254286061,0.9728736920083471,0.9061897915452604,0.9730854945801718
1500,0.08117156699299813,0.9681371161807281,0.9743867167722665,0.9030451642593517,0.9745377877557909
