,losses,macro,micro,sample,weighted
100,34.86690962135792,0.45388642548347413,0.677986269732355,0.6139404406357531,0.560222184551429
200,35.62053733825684,0.45207447251963523,0.6790644955088838,0.6152271994498556,0.5606797917221717
300,35.70647487640381,0.45252638698696906,0.6788223182530602,0.6143254926497115,0.5596455276497371
400,35.79241233825684,0.4521156104858649,0.6778158589021068,0.6138400297619048,0.5582732275554261
500,35.93645698547363,0.4508619861673434,0.6760528326585709,0.6114610660624099,0.5564895004415412
600,35.88616239547729,0.4495337785726148,0.675240292961842,0.6101651334776335,0.5565366902288428
700,35.20312650680542,0.4550754003541843,0.6838615901429221,0.6212651402417029,0.56576937585072
800,35.63393005371094,0.45178845342152163,0.6786458721735054,0.6145962808892497,0.5600807428661072
900,36.088171310424805,0.4510705432625116,0.6753897005608762,0.6107043876262626,0.5552033292757033
1000,35.94280529022217,0.45258313216658363,0.6773939687071261,0.6128814634740261,0.5570841283951098
1100,35.709823055267336,0.4538847339174006,0.6798428014451793,0.616480773133117,0.5601282188554582
1200,36.00334976196289,0.452758354281317,0.6770291848102434,0.6128168177308803,0.5562003611479591
1300,35.677457084655764,0.4503161365721347,0.6773808795071024,0.6123215807629869,0.5594411306036199
1400,35.639510498046874,0.45169397050452326,0.6784932708086694,0.6143721703643579,0.5599048455791737
1500,35.72349258422852,0.45141547862726084,0.6778433460721489,0.6136297748917748,0.5591144730664694
