,losses,macro,micro,sample,weighted
100,45.09978665471077,0.6744735061612178,0.6961039658289373,0.6222748098255912,0.7178001051351983
200,46.05022529602051,0.6854364242276919,0.7003041223927484,0.6268764234897047,0.7281190673665512
300,45.60826095581055,0.6894562090842977,0.7041306812899696,0.6311999745046619,0.731303875812784
400,46.332591438293456,0.6827672198080706,0.6979678489756683,0.6246956676136364,0.7265462528205934
500,45.59875202178955,0.6899116506386056,0.7042577552081198,0.6312573070124319,0.7308006488506638
600,45.52232341766357,0.6906181149233243,0.7049241187105199,0.6317868225524474,0.7313773389618242
700,46.03460037231445,0.6854521288706721,0.7003979299510839,0.627504407051282,0.7283929148151504
800,46.34710033416748,0.6828826837380333,0.697756675079362,0.623685797275641,0.7257638001891873
900,45.662948570251466,0.6888775364773985,0.7035366450821996,0.6307946411227661,0.7307563592610395
1000,46.17340381622314,0.684613811586982,0.6993364808282441,0.6254882898941335,0.7269205075035746
1100,46.024555625915525,0.6860861941772094,0.7006452887688118,0.6273074919871795,0.7278163476214116
1200,45.31585021972656,0.6921692047875803,0.7065332853954093,0.6327469830516705,0.7330247064804651
1300,45.97544868469238,0.6865687703833734,0.7009964012582074,0.6278194656905595,0.7279850609662043
1400,46.53683246612549,0.6810438351607706,0.696232536124982,0.6225619111790988,0.7248683052846246
1500,45.887180404663084,0.6869262842853872,0.7017476918767054,0.6288309261363636,0.7293601870862727
