,losses,macro,micro,sample,weighted
100,0.3601548679172993,0.8299329174822693,0.8678969648854985,0.771657500052031,0.8523642438002398
200,0.20250595778226851,0.9318087281338201,0.9334170728662617,0.8187462975392663,0.9343393915856167
300,0.1887016037106514,0.936234955059521,0.9384811573770944,0.8361980302683427,0.9394586617113668
400,0.17923214107751848,0.9369834130092842,0.9402660392029039,0.8334280099241036,0.9413193536658782
500,0.17384843192994595,0.9400639096395952,0.9439634381729595,0.8448415003538129,0.9449650686232295
600,0.13977945037186146,0.9502162900866646,0.9549032190826352,0.8605894097222224,0.9556942912657261
700,0.13364311754703523,0.9523493484180059,0.9576474951611336,0.8685205419580418,0.9582782406018511
800,0.1381604792922735,0.949640252824204,0.9557107277830932,0.8635322299228548,0.956434261706621
900,0.13318686954677106,0.9529118207943409,0.9586009887204062,0.863073170319264,0.959235556335271
1000,0.13076950810849666,0.9539714929164433,0.9589670809060548,0.8691048682914306,0.9595356846724621
1100,0.1076368436217308,0.9592484204665037,0.9643063826002828,0.8709051859598737,0.964726270158288
1200,0.10434207104146481,0.9617211617105369,0.967029619800827,0.8853974293935231,0.9674441578597974
1300,0.10447126269340515,0.962416265747655,0.9671436439283879,0.8812651849019036,0.9674294414361477
1400,0.10928947910666466,0.9602166713663219,0.9652299178057508,0.8775430398594462,0.9655339107142971
1500,0.1036060481145978,0.9616048530711179,0.9664342408979125,0.8788832669413921,0.9667553049442293
